run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_resistance+market_up,77,71,0.5211267605633803,0.44683182363854634,0.07429493692483391,0.006785022959679006,0.17191404297851073,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_resistance+rvol_high,43,40,0.425,0.44647799342362116,-0.021477993423621167,-0.0004547239939159009,0.7636181909045477,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_resistance+volume_dry,4,4,0.75,0.44647799342362116,0.30352200657637884,0.02632985526688983,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_support+breadth_positive,47,44,0.4318181818181818,0.44594121449348223,-0.014123032675300407,-0.01086389982235403,0.8285857071464268,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_support+ma_50_rising,35,32,0.59375,0.44647799342362116,0.14727200657637884,0.02083799470050608,0.11494252873563218,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_support+market_up,58,50,0.56,0.44683182363854634,0.11316817636145371,0.007709554091900233,0.11794102948525736,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_support+rvol_high,38,34,0.5294117647058824,0.44647799342362116,0.0829337712822612,0.006972153990757157,0.29485257371314344,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+at_support+volume_dry,3,3,0.3333333333333333,0.44647799342362116,-0.11314466009028784,-0.03371531738611888,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+breadth_positive+ma_50_rising,209,164,0.4817073170731707,0.4464890328279111,0.035218284245259635,0.0034358660060423997,0.36481759120439783,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+breadth_positive+market_up,252,210,0.45714285714285713,0.4435340947732683,0.013608762369588856,-0.0038012323830142803,0.6786606696651675,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+breadth_positive+rvol_high,161,145,0.4206896551724138,0.4446161483521763,-0.023926493179762476,-0.007088880849029298,0.5367316341829086,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+breadth_positive+volume_dry,13,12,0.6666666666666666,0.44482762783547886,0.22183903883118777,0.021508728234495917,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+ma_50_rising+market_up,275,222,0.4864864864864865,0.44738177984302396,0.03910470664346255,0.0048305987191613,0.18990504747626186,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+ma_50_rising+rvol_high,163,141,0.48226950354609927,0.44701895383129536,0.0352505497148039,0.0011269757294529253,0.37681159420289856,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+ma_50_rising+volume_dry,13,13,0.6153846153846154,0.44701895383129536,0.16836566155332006,0.015176407097609564,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+market_up+rvol_high,169,147,0.47619047619047616,0.44439564125395803,0.031794834936518135,0.0017177448575609942,0.4257871064467766,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+market_up+volume_dry,13,12,0.6666666666666666,0.44465592268177556,0.22201074398489107,0.012216475116565567,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_white_soldiers+rvol_high+volume_dry,0,0,,0.44539055713745945,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows,827,696,0.4755747126436782,0.4462617769409615,0.029312935702716703,-0.0023145833945214475,0.25487256371814093,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50,209,185,0.5135135135135135,0.4459928272214062,0.06752068629210728,0.0004752864404630204,0.1519240379810095,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance,174,160,0.43125,0.44647799342362116,-0.015227993423621133,-0.002147931260814112,0.7056471764117941,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support,232,208,0.4182692307692308,0.44647799342362116,-0.028208762654390374,-0.0061012896763283,0.48375812093953025,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+breadth_positive,258,239,0.4811715481171548,0.4463958906848346,0.034775657432320195,-0.001633669199414698,0.4147926036981509,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+ma_50_rising,353,301,0.46179401993355484,0.44701895383129536,0.014775066102259482,-0.004017783992455163,0.6826586706646677,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+market_up,445,385,0.4649350649350649,0.4441423923297588,0.02079267260530615,-0.005362818144870816,0.4897551224387806,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+rvol_high,158,144,0.5486111111111112,0.4451691663760028,0.10344194473510837,0.002843650656580542,0.014992503748125937,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+volume_dry,102,88,0.4318181818181818,0.44539055713745945,-0.01357237531927763,0.0022369143315228083,0.816591704147926,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+at_resistance,69,66,0.48484848484848486,0.44647799342362116,0.038370491424863706,0.0004849022311627615,0.527736131934033,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+at_support,53,50,0.48,0.44647799342362116,0.03352200657637883,-0.002852575077455035,0.6906546726636682,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+breadth_positive,104,95,0.5368421052631579,0.44547991433577777,0.09136219092738013,-0.0006979742671502692,0.191904047976012,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+ma_50_rising,183,162,0.5185185185185185,0.44701895383129536,0.07149956468722313,-0.00015425985117303146,0.1729135432283858,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+market_up,166,148,0.5202702702702703,0.44631547919824827,0.07395479107202202,-0.0014293683103513406,0.11594202898550725,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+rvol_high,30,28,0.6071428571428571,0.4459928272214062,0.1611500299214509,0.0051196214920018945,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+above_ma_50+volume_dry,25,23,0.43478260869565216,0.4459928272214062,-0.011210218525754045,0.025117863102785448,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+at_support,105,95,0.45263157894736844,0.44647799342362116,0.006153585523747285,0.002283532221960212,0.8725637181409296,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+breadth_positive,70,67,0.4925373134328358,0.44594121449348223,0.04659609893935357,0.0050340603375474205,0.4847576211894053,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+ma_50_rising,120,111,0.3963963963963964,0.44647799342362116,-0.050081597027224756,-0.007819611518078636,0.28385807096451776,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+market_up,118,109,0.43119266055045874,0.44683182363854634,-0.015639163088087604,-0.0011499112918949628,0.7216391804097951,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+rvol_high,24,23,0.4782608695652174,0.44647799342362116,0.03178287614159625,-0.01022547083196828,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_resistance+volume_dry,21,20,0.25,0.44647799342362116,-0.19647799342362116,-0.015372478829306879,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support+breadth_positive,88,84,0.4166666666666667,0.44594121449348223,-0.029274547826815545,-0.005554194968187124,0.6036981509245377,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support+ma_50_rising,122,109,0.3853211009174312,0.44647799342362116,-0.06115689250618994,-0.007558422066675513,0.2178910544727636,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support+market_up,145,132,0.4166666666666667,0.44683182363854634,-0.03016515697187966,-0.004382893737946628,0.4897551224387806,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support+rvol_high,33,31,0.5806451612903226,0.44647799342362116,0.13416716786670146,0.0052973247025471576,0.13193403298350825,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+at_support+volume_dry,36,34,0.35294117647058826,0.44647799342362116,-0.0935368169530329,-0.010490562537542374,0.34182908545727136,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+breadth_positive+ma_50_rising,134,123,0.4796747967479675,0.4464890328279111,0.0331857639200564,-0.0073585706736901445,0.6196901549225388,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+breadth_positive+market_up,198,181,0.47513812154696133,0.4435340947732683,0.03160402677369306,-0.0026378801462096624,0.47476261869065467,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+breadth_positive+rvol_high,48,46,0.5217391304347826,0.4446161483521763,0.07712298208260632,-0.0012867133050003556,0.2928535732133933,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+breadth_positive+volume_dry,31,31,0.41935483870967744,0.44482762783547886,-0.02547278912580142,-0.001972785832826147,0.7606196901549226,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+ma_50_rising+market_up,218,192,0.46875,0.44738177984302396,0.021368220156976037,-0.004805207505680194,0.6276861569215393,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+ma_50_rising+rvol_high,52,49,0.4897959183673469,0.44701895383129536,0.042776964536051565,-0.010386574335237863,0.5327336331834083,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+ma_50_rising+volume_dry,50,44,0.4318181818181818,0.44701895383129536,-0.01520077201311354,0.014702247682287445,0.8205897051474262,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+market_up+rvol_high,85,78,0.5256410256410257,0.44439564125395803,0.08124538438706763,0.00039498577051914717,0.12693653173413294,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+market_up+volume_dry,52,47,0.40425531914893614,0.44465592268177556,-0.04040060353283942,-0.00515773728162277,0.6196901549225388,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_black_crows+rvol_high+volume_dry,0,0,,0.44539055713745945,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up,1441,1399,0.453180843459614,0.44539055713745945,0.00779028632215456,-0.0015308183881684654,0.6166916541729135,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50,873,845,0.45680473372781066,0.4459928272214062,0.010811906506404456,-0.0023292265692080693,0.5797101449275363,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance,515,502,0.4701195219123506,0.44647799342362116,0.02364152848872947,-0.00022861738938154052,0.3548225887056472,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support,466,455,0.4593406593406593,0.44647799342362116,0.012862665917038163,0.000148727727411777,0.6066966516741629,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+breadth_positive,792,772,0.46632124352331605,0.44482762783547886,0.021493615687837198,0.0009978451472806064,0.3238380809595202,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+ma_50_rising,751,729,0.4540466392318244,0.44701895383129536,0.00702768540052906,-0.001572205192505693,0.7586206896551724,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+market_up,922,894,0.4664429530201342,0.44465592268177556,0.02178703033835866,0.000403442079838995,0.2478760619690155,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+rvol_high,555,542,0.44095940959409596,0.44539055713745945,-0.0044311475433634895,-0.0016579571510071437,0.8305847076461769,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+volume_dry,108,108,0.4537037037037037,0.44539055713745945,0.008313146566244267,-0.0038227094708230846,0.8885557221389305,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+at_resistance,362,354,0.4576271186440678,0.44647799342362116,0.011149125220446643,-0.003082826805962169,0.6826586706646677,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+at_support,263,259,0.42857142857142855,0.44647799342362116,-0.017906564852192608,-0.004090772776955423,0.5707146426786607,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+breadth_positive,553,536,0.47388059701492535,0.44547991433577777,0.028400682679147582,0.0008062561553037007,0.271864067966017,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+ma_50_rising,662,644,0.4580745341614907,0.44701895383129536,0.011055580330195325,-0.0015789941407285525,0.6466766616691654,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+market_up,674,650,0.4753846153846154,0.44631547919824827,0.02906913618636714,0.0014478460299583089,0.18790604697651175,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+rvol_high,388,379,0.43271767810026385,0.4459928272214062,-0.01327514912114236,-0.0024504607854378777,0.6526736631684158,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+above_ma_50+volume_dry,60,60,0.48333333333333334,0.4459928272214062,0.03734050611192713,-0.0027962956846513233,0.6596701649175413,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+at_support,303,296,0.46283783783783783,0.44647799342362116,0.016359844414216673,2.8299794436010616e-05,0.5667166416791605,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+breadth_positive,294,289,0.4463667820069204,0.44594121449348223,0.00042556751343819643,-0.0010360420599496388,0.9985007496251874,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+ma_50_rising,266,262,0.46946564885496184,0.44647799342362116,0.02298765543134068,-0.001109452948548666,0.5467266366816592,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+market_up,365,357,0.4789915966386555,0.44683182363854634,0.03215977300010914,0.0015183378277297778,0.31284357821089454,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+rvol_high,213,208,0.44711538461538464,0.44647799342362116,0.0006373911917634811,-0.0015187662590583223,0.993503248375812,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_resistance+volume_dry,44,44,0.45454545454545453,0.44647799342362116,0.008067461121833375,-0.007895273355577792,0.9555222388805598,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support+breadth_positive,240,235,0.41702127659574467,0.44594121449348223,-0.028919937897737558,-0.0022080419183246793,0.367816091954023,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support+ma_50_rising,202,198,0.4393939393939394,0.44647799342362116,-0.007084054029681763,-0.0009067572097967892,0.9065467266366817,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support+market_up,305,300,0.4666666666666667,0.44683182363854634,0.01983484302812033,0.00235428213637439,0.5517241379310345,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support+rvol_high,165,162,0.4506172839506173,0.44647799342362116,0.004139290526996131,-0.0012970909172680483,0.9235382308845578,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+at_support+volume_dry,49,49,0.42857142857142855,0.44647799342362116,-0.017906564852192608,-0.006114450228521055,0.7946026986506747,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+breadth_positive+ma_50_rising,442,433,0.4618937644341801,0.4464890328279111,0.01540473160626904,0.0007147759836529763,0.6136931534232883,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+breadth_positive+market_up,615,596,0.4664429530201342,0.44380957897524165,0.022633374044892574,0.0005855197247903285,0.33483258370814595,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+breadth_positive+rvol_high,374,365,0.46301369863013697,0.44482762783547886,0.018186070794658116,0.00029693953119092797,0.5397301349325337,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+breadth_positive+volume_dry,42,42,0.5238095238095238,0.44482762783547886,0.07898189597404498,0.01317659098052432,0.39580209895052476,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+ma_50_rising+market_up,550,536,0.47201492537313433,0.44738177984302396,0.024633145530110367,0.0019850450416277836,0.32083958020989506,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+ma_50_rising+rvol_high,276,272,0.40808823529411764,0.44701895383129536,-0.03893071853717772,-0.004556102758979535,0.2608695652173913,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+ma_50_rising+volume_dry,63,63,0.47619047619047616,0.44701895383129536,0.0291715223591808,-0.002910926128444907,0.703648175912044,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+market_up+rvol_high,408,399,0.45363408521303256,0.44465592268177556,0.008978162531256995,-0.00042463653693270543,0.7616191904047976,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+market_up+volume_dry,45,45,0.4888888888888889,0.44465592268177556,0.04423296620711331,0.003495161293539089,0.5937031484257871,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_up+rvol_high+volume_dry,0,0,,0.44539055713745945,,,1.0,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down,1152,1129,0.4738706820194863,0.44539055713745945,0.028480124882026836,-0.0012852823091886185,0.08495752123938032,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+above_ma_50,539,531,0.4896421845574388,0.4459928272214062,0.04364935733603259,0.001204341713043015,0.06796601699150424,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_resistance,363,358,0.46368715083798884,0.44647799342362116,0.017209157414367682,-0.0008566259775212794,0.46676661669165415,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+at_support,405,401,0.46633416458852867,0.44647799342362116,0.01985617116490751,-0.0034885067700998855,0.4757621189405297,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+breadth_positive,417,413,0.4576271186440678,0.44482762783547886,0.012799490808588943,-0.003717557329356034,0.6636681659170415,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+ma_50_rising,643,633,0.4707740916271722,0.44701895383129536,0.023755137795876846,-0.0008588255038882864,0.24987506246876562,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+market_up,643,634,0.4637223974763407,0.44465592268177556,0.019066474794565136,-0.0006405788560727368,0.384807596201899,False
discover-2026-09-24T07:38:18+00:00,2026-09-24T07:38:18+00:00,0106fab4dc2f35a2,ca09aadca6c719d7,5,discover,k5:three_inside_down+rvol_high,213,210,0.48095238095238096,0.44539055713745945,0.03556182381492151,-0.0026756590697485255,0.31984007996002,False
