batch,run_id,run_at,protocol,code,build_id,slice,hypothesis,n_raw,n_declustered,hit_rate,base_rate,edge,expectancy,p,survived,gross,net_expectancy
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+above_ma_50+not_ma_50_rising,1196,1055,0.4872037914691943,0.4822189262370005,0.004984865232193769,0.0047508442602233626,0.8255872063968016,False,0.0047508442602233626,0.000737860359034247
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+above_ma_50+not_market_up,1581,1315,0.5011406844106464,0.4814005389927573,0.0197401454178891,0.00413980855495431,0.27886056971514245,False,0.00413980855495431,0.00012926513586312404
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+above_ma_50+not_rvol_high,5065,4358,0.5016062413951354,0.4810867136203282,0.020519527774807256,0.006088132858509608,0.01999000499750125,False,0.006088132858509608,0.0020698078146413673
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+above_ma_50+not_volume_dry,5413,4608,0.4952256944444444,0.4810867136203282,0.014138980824116243,0.006171524234081153,0.0879560219890055,False,0.006171524234081153,0.0021528661243094822
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_above_ma_50,1203,1110,0.48018018018018016,0.48164600341832886,-0.0014658232381487002,0.0026833827031600786,0.9335332333833083,False,0.0026833827031600786,-0.0013213437379908399
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_at_support,1721,1574,0.5120711562897078,0.48164600341832886,0.030425152871378924,0.0077116235866490504,0.014992503748125937,False,0.0077116235866490504,0.00368681430622309
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_breadth_positive,1598,1439,0.4871438498957609,0.4808192983086149,0.00632455158714601,0.004775952299873305,0.6906546726636682,False,0.004775952299873305,0.0007628681169481962
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_ma_50_rising,1497,1336,0.49101796407185627,0.48164600341832886,0.009371960653527411,0.004443335148469709,0.5467266366816592,False,0.004443335148469709,0.0004315794414363766
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_market_up,1228,1084,0.4870848708487085,0.4819906144275892,0.00509425642111927,0.0023415322366810358,0.815592203898051,False,0.0023415322366810358,-0.0016618288506347202
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_rvol_high,3017,2693,0.5016709988860008,0.48164600341832886,0.02002499546767189,0.005612010350363859,0.047976011994003,False,0.005612010350363859,0.001595586944071837
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_resistance+not_volume_dry,3026,2694,0.49962880475129917,0.48164600341832886,0.01798280133297031,0.0060039246892500935,0.08695652173913043,False,0.0060039246892500935,0.0019859359735666135
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_above_ma_50,1901,1697,0.48674130819092515,0.48164600341832886,0.0050953047725962874,0.00036531754362363627,0.688655672163918,False,0.00036531754362363627,-0.0036301505244487548
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_at_resistance,1365,1263,0.501187648456057,0.48164600341832886,0.01954164503772815,0.0010975410821000493,0.15792103948025987,False,0.0010975410821000493,-0.0029008514933651585
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_breadth_positive,1687,1526,0.4875491480996068,0.4808192983086149,0.006729849790991893,0.001659848397012575,0.6456771614192903,False,0.001659848397012575,-0.0023407900389215775
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_ma_50_rising,1799,1584,0.494949494949495,0.48164600341832886,0.013303491531166112,0.0025281606561034795,0.3588205897051474,False,0.0025281606561034795,-0.0014759458267965906
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_market_up,1338,1191,0.48866498740554154,0.4819906144275892,0.006674372977952314,-0.0005286286228303749,0.6986506746626686,False,-0.0005286286228303749,-0.004520526261880485
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_rvol_high,2777,2486,0.498390989541432,0.48164600341832886,0.016744986123103156,0.0027263701154701977,0.12393803098450774,False,0.0027263701154701977,-0.0012785280177917962
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+at_support+not_volume_dry,2596,2321,0.4920292977165015,0.48164600341832886,0.01038329429817264,0.002304131603270338,0.37181409295352325,False,0.002304131603270338,-0.0016990801055794757
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_above_ma_50,1484,1341,0.49142431021625654,0.48029073917840226,0.011133571037854284,0.0005728992916588272,0.5567216391804098,False,0.0005728992916588272,-0.003423397859780654
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_at_resistance,3026,2732,0.4857247437774524,0.4808192983086149,0.004905445468837477,0.0036674647566763236,0.7236381809095452,False,0.0036674647566763236,-0.0003411921170398103
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_at_support,3443,3065,0.49070146818923327,0.4808192983086149,0.009882169880618352,0.005136899445205067,0.4577711144427786,False,0.005136899445205067,0.0011223736361378456
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_ma_50_rising,1922,1697,0.49145550972304064,0.48140465452404213,0.01005085519899851,0.003184417513784236,0.607696151924038,False,0.003184417513784236,-0.0008223100649028772
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_market_up,1095,965,0.4538860103626943,0.47863689116688624,-0.02475088080419191,-0.002366372702662092,0.48875562218890556,False,-0.002366372702662092,-0.00635093037534243
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_rvol_high,4367,3905,0.48937259923175414,0.4795178691840863,0.009854730047667848,0.00509956726404666,0.41379310344827586,False,0.00509956726404666,0.0010851905600464677
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+breadth_positive+not_volume_dry,4681,4136,0.4915377176015474,0.47962801253908405,0.01190970506246336,0.005264104329146362,0.3448275862068966,False,0.005264104329146362,0.0012490704626295461
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_above_ma_50,977,882,0.47959183673469385,0.4822189262370005,-0.0026270895023066676,-0.0030596827417417056,0.960519740129935,False,-0.0030596827417417056,-0.007041471327895513
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_at_resistance,3609,3145,0.4918918918918919,0.48164600341832886,0.010245888473563058,0.0037202300067036855,0.30884557721139433,False,0.0037202300067036855,-0.0002886376118952335
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_at_support,4267,3643,0.49519626681306617,0.48164600341832886,0.013550263394737305,0.005509682700669464,0.14792603698150925,False,0.005509682700669464,0.0014936679919298934
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_breadth_positive,2612,2276,0.5004393673110721,0.48140465452404213,0.01903471278702995,0.004261826118783797,0.20089955022488756,False,0.004261826118783797,0.00025079536044616353
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_market_up,1721,1435,0.4878048780487805,0.4825734008443212,0.005231477204459267,0.0021391104639487146,0.7746126936531734,False,0.0021391104639487146,-0.0018634421489876801
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_rvol_high,4893,4190,0.4945107398568019,0.4822189262370005,0.012291813619801362,0.004500053664369336,0.17891054472763618,False,0.004500053664369336,0.000488071423073799
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+ma_50_rising+not_volume_dry,4914,4188,0.49737344794651384,0.4822189262370005,0.015154521709513313,0.005237256822289596,0.07096451774112944,False,0.005237256822289596,0.001222330184956434
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_above_ma_50,1676,1500,0.5006666666666667,0.4814005389927573,0.019266127673909395,0.002731775158184945,0.19790104947526238,False,0.002731775158184945,-0.0012731445628662236
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_at_resistance,3667,3250,0.4938461538461538,0.4819906144275892,0.011855539418564598,0.004396585971848536,0.30884557721139433,False,0.004396585971848536,0.00038501698144674117
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_at_support,4133,3603,0.4970857618651124,0.4819906144275892,0.01509514743752316,0.0059201808728403735,0.17891054472763618,False,0.0059201808728403735,0.0019025266307122028
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_breadth_positive,2276,2013,0.4913065076999503,0.47863689116688624,0.012669616533064088,0.004149804729398298,0.5097451274362819,False,0.004149804729398298,0.00013922138549655254
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_ma_50_rising,2050,1772,0.5005643340857788,0.4825734008443212,0.01799093324145762,0.005604288521341384,0.26286856571714146,False,0.005604288521341384,0.0015878959561038703
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_rvol_high,5476,4777,0.4980113041657944,0.47976032383481865,0.018250980330975775,0.005620185605294647,0.07796101949025487,False,0.005620185605294647,0.0016037295469609652
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+market_up+not_volume_dry,5759,4957,0.49667137381480736,0.47981696224645987,0.016854411568347494,0.0057123995893461855,0.09995002498750624,False,0.0057123995893461855,0.0016955752275315179
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_at_resistance,2669,2337,0.5002139495079161,0.48164600341832886,0.01856794608958723,0.0018265210629899657,0.31384307846076964,False,0.0018265210629899657,-0.002174783065069909
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_at_support,1971,1747,0.5002862049227247,0.48164600341832886,0.018640201504395826,0.0031757331550287668,0.41879060469765117,False,0.0031757331550287668,-0.0008309597382514334
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_breadth_positive,2402,2113,0.4988168480832939,0.48029073917840226,0.018526108904891647,0.003197144093223972,0.3758120939530235,False,0.003197144093223972,-0.00080963431553579
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_ma_50_rising,2927,2502,0.4988009592326139,0.4822189262370005,0.016582032995613394,0.004092486208054655,0.3148425787106447,False,0.004092486208054655,8.21317948422504e-05
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_market_up,2332,1997,0.4897346019028543,0.4814005389927573,0.008334062910096973,0.0016600637919352396,0.7726136931534233,False,0.0016600637919352396,-0.0023405755042881712
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_rvol_high,3643,3172,0.48991172761664564,0.4810867136203282,0.008825013996317466,0.0012942148566766564,0.5297351324337831,False,0.0012942148566766564,-0.002704963235611623
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+not_volume_dry,3361,2952,0.4959349593495935,0.4810867136203282,0.014848245729265297,0.0023735037148362526,0.32083958020989506,False,0.0023735037148362526,-0.001629985066850567
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+rvol_high,385,370,0.5054054054054054,0.4810867136203282,0.024318691785077173,0.008097257811601678,0.5517241379310345,False,0.008097257811601678,0.004070908304615745
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_above_ma_50+volume_dry,667,623,0.48475120385232745,0.4810867136203282,0.0036644902319992734,0.0013184817961158163,0.847576211894053,False,0.0013184817961158163,-0.0026807932185466603
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_at_resistance+not_at_support,4841,4244,0.4893967954759661,0.48164600341832886,0.007750792057637235,0.004035703253520989,0.4617691154422789,False,0.004035703253520989,2.5575631939274924e-05
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_at_resistance+not_breadth_positive,2999,2662,0.5075131480090158,0.4808192983086149,0.026693849700400896,0.004302025951721207,0.095952023988006,False,0.004302025951721207,0.0002908346348895656
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_at_resistance+not_ma_50_rising,2597,2272,0.4982394366197183,0.48164600341832886,0.01659343320138945,0.003908733550230545,0.3658170914542729,False,0.003908733550230545,-0.00010088695321521368
complements_1,complements_1:discover-2026-09-24T14:41:29+00:00,2026-09-24T14:41:29+00:00,e29e367cba78c47f,a66d9f4959f9a310,5,discover,k5:bearish_harami+not_at_resistance+not_market_up,2505,2162,0.4944495837187789,0.4819906144275892,0.01245896929118967,0.0025752482329005197,0.6326836581709145,False,0.0025752482329005197,-0.0014290463182044294
