structural_1:validate-2026-09-25T04:52:03+00:00 | BATCH structural_1 (hash 1ff6d6de2472c886) | validate ('2020-01-01', '2023-12-31') | purged before 2024-01-01 | batch N = 3024 (hypotheses ever tested: 4578)
CANDIDATE GENERATION, NOT CONFIRMATION: these slices were already looked at by the registered run; a survivor is at best a paper-trading candidate
hit = GROSS return > 0 (fee out of scope); net at the provisional cost is information only | NET PROVISIONAL; liquid on t; two-sided; date-block bootstrap (10 sessions x 2000)
run here: 295 | testable (>= 30 de-clustered): 295 | suspicious: 0
discover survivors run: 295 | HELD (same sign, gross exp > 0): 260 | PAPER-TRADING CANDIDATES (held, edge > 0): 236
  [N=3024] k3:higher_lows+ma_50_rising+rs_120_strong: 728 de-cl. (n 887) hit 52.2% vs base 50.8% edge +1.4% gross +0.58% (net +0.18% info) p 0.5857 | discover +6.8% -> HELD | walk-forward 8/12 years positive
  [N=3024] k5:marubozu_red+ma_50_rising+stage_3_topping: 985 de-cl. (n 1284) hit 52.4% vs base 51.1% edge +1.3% gross +0.20% (net -0.20% info) p 0.6517 | discover +4.9% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:bearish_harami+ma_50_rising+resists_down_days: 3065 de-cl. (n 3347) hit 52.1% vs base 50.8% edge +1.3% gross +0.40% (net -0.00% info) p 0.3258 | discover +3.5% -> HELD | walk-forward 9/12 years positive
  [N=3024] k5:tight_range+breadth_positive+rs_20_strong: 1881 de-cl. (n 3919) hit 53.3% vs base 52.2% edge +1.1% gross +1.19% (net +0.78% info) p 0.6647 | discover +6.5% -> HELD | walk-forward 10/12 years positive
  [N=3024] k3:bearish_harami+at_resistance+rs_120_strong: 1213 de-cl. (n 1281) hit 51.9% vs base 50.8% edge +1.1% gross +0.37% (net -0.03% info) p 0.4458 | discover +4.6% -> HELD | walk-forward 10/12 years positive
  [N=3024] k3:bearish_harami+above_ma_50+rs_120_strong: 2870 de-cl. (n 3104) hit 51.9% vs base 50.8% edge +1.1% gross +0.45% (net +0.05% info) p 0.4208 | discover +3.4% -> HELD | walk-forward 8/12 years positive
  [N=3024] k3:tight_range+resists_down_days+volume_dry: 1370 de-cl. (n 2627) hit 51.7% vs base 50.6% edge +1.1% gross +0.45% (net +0.05% info) p 0.5967 | discover +3.9% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:tight_range+rs_20_strong+rvol_high: 471 de-cl. (n 550) hit 51.6% vs base 50.6% edge +1.0% gross +0.76% (net +0.36% info) p 0.6367 | discover +6.1% -> HELD | walk-forward 11/12 years positive
  [N=3024] k3:breakout+resists_down_days+volume_dry: 97 de-cl. (n 128) hit 51.5% vs base 50.6% edge +1.0% gross +1.55% (net +1.14% info) p 0.8136 | discover +15.0% -> HELD | walk-forward 7/12 years positive
  [N=3024] k5:marubozu_red+above_ma_50+stage_2_advancing: 1700 de-cl. (n 2021) hit 52.0% vs base 51.1% edge +0.9% gross +1.00% (net +0.60% info) p 0.7326 | discover +4.9% -> HELD | walk-forward 7/12 years positive
  [N=3024] k5:marubozu_red+stage_2_advancing: 1700 de-cl. (n 2021) hit 52.0% vs base 51.1% edge +0.9% gross +1.00% (net +0.60% info) p 0.7326 | discover +4.9% -> HELD | walk-forward 7/12 years positive
  [N=3024] k3:bearish_harami+rs_60_strong: 4625 de-cl. (n 5031) hit 51.7% vs base 50.8% edge +0.9% gross +0.39% (net -0.01% info) p 0.4828 | discover +3.3% -> HELD | walk-forward 9/12 years positive
  [N=3024] k5:marubozu_red+at_resistance+stage_2_advancing: 536 de-cl. (n 588) hit 51.9% vs base 51.1% edge +0.8% gross +1.11% (net +0.71% info) p 0.7896 | discover +6.3% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:inverted_hammer_shape+at_resistance+stage_4_declining: 152 de-cl. (n 162) hit 51.3% vs base 50.6% edge +0.7% gross +0.19% (net -0.21% info) p 0.8736 | discover -6.9% -> failed | walk-forward 4/12 years positive
  [N=3024] k5:marubozu_red+resists_down_days+rvol_high: 995 de-cl. (n 1046) hit 52.0% vs base 51.3% edge +0.7% gross +0.99% (net +0.59% info) p 0.8156 | discover +6.6% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:bearish_harami+at_support+rs_60_strong: 1019 de-cl. (n 1091) hit 51.3% vs base 50.8% edge +0.5% gross +0.39% (net -0.01% info) p 0.8386 | discover +4.1% -> HELD | walk-forward 10/12 years positive
  [N=3024] k3:bearish_harami+market_up+rs_60_strong: 3034 de-cl. (n 3248) hit 51.2% vs base 50.8% edge +0.4% gross +0.42% (net +0.02% info) p 0.7766 | discover +3.6% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:bearish_harami+market_up+stage_2_advancing: 1542 de-cl. (n 1644) hit 50.9% vs base 50.6% edge +0.3% gross +0.48% (net +0.08% info) p 0.8566 | discover +4.5% -> HELD | walk-forward 7/12 years positive
  [N=3024] k3:inverted_hammer_shape+market_up+rs_60_strong: 2543 de-cl. (n 2865) hit 51.1% vs base 50.8% edge +0.3% gross +0.39% (net -0.01% info) p 0.8486 | discover +3.3% -> HELD | walk-forward 9/12 years positive
  [N=3024] k3:bearish_harami+rs_120_strong: 4023 de-cl. (n 4370) hit 51.1% vs base 50.8% edge +0.3% gross +0.32% (net -0.09% info) p 0.8476 | discover +3.2% -> HELD | walk-forward 9/12 years positive
  [N=3024] k5:inverted_hammer_shape+market_up+rs_60_strong: 2366 de-cl. (n 2839) hit 51.7% vs base 51.5% edge +0.2% gross +0.70% (net +0.30% info) p 0.9115 | discover +3.7% -> HELD | walk-forward 10/12 years positive
  [N=3024] k3:marubozu_green+at_resistance+stage_2_advancing: 735 de-cl. (n 795) hit 50.5% vs base 50.6% edge -0.1% gross +0.66% (net +0.26% info) p 0.9005 | discover +4.6% -> failed | walk-forward 9/12 years positive
  [N=3024] k3:bearish_harami+stage_3_topping: 1211 de-cl. (n 1307) hit 50.2% vs base 50.6% edge -0.4% gross +0.36% (net -0.04% info) p 0.8446 | discover +6.1% -> failed | walk-forward 9/12 years positive
  [N=3024] k5:morning_star+resists_down_days: 266 de-cl. (n 267) hit 50.4% vs base 51.3% edge -0.9% gross +1.11% (net +0.70% info) p 0.7976 | discover -9.9% -> HELD | walk-forward 4/12 years positive
  [N=3024] k5:marubozu_green+rvol_high+stage_1_basing: 437 de-cl. (n 494) hit 49.9% vs base 51.1% edge -1.2% gross +0.36% (net -0.04% info) p 0.6597 | discover -9.5% -> HELD | walk-forward 1/12 years positive
  [N=3024] k3:bullish_engulfing+stage_4_declining: 619 de-cl. (n 649) hit 48.9% vs base 50.6% edge -1.6% gross +0.33% (net -0.07% info) p 0.6957 | discover -11.0% -> HELD | walk-forward 4/12 years positive
  [N=3024] k5:breakout+rvol_high+stage_1_basing: 889 de-cl. (n 1425) hit 49.4% vs base 51.1% edge -1.7% gross +0.32% (net -0.08% info) p 0.5507 | discover -6.9% -> HELD | walk-forward 3/12 years positive
  [N=3024] k3:marubozu_green+market_up+stage_3_topping: 774 de-cl. (n 847) hit 48.7% vs base 50.6% edge -1.9% gross +0.14% (net -0.26% info) p 0.5157 | discover -5.8% -> HELD | walk-forward 4/12 years positive
  [N=3024] k5:marubozu_green+breadth_positive+stage_1_basing: 573 de-cl. (n 674) hit 50.1% vs base 52.1% edge -2.0% gross +0.34% (net -0.06% info) p 0.5677 | discover -7.2% -> HELD | walk-forward 3/12 years positive
  [N=3024] k5:bullish_engulfing+ma_50_rising+stage_1_basing: 327 de-cl. (n 368) hit 48.9% vs base 51.1% edge -2.1% gross +0.39% (net -0.02% info) p 0.5977 | discover -8.2% -> HELD | walk-forward 2/12 years positive
  [N=3024] k3:dark_cloud_cover+at_resistance+stage_2_advancing: 205 de-cl. (n 208) hit 48.3% vs base 50.6% edge -2.3% gross +0.22% (net -0.18% info) p 0.4728 | discover +12.8% -> failed | walk-forward 8/12 years positive
  [N=3024] k5:dark_cloud_cover+at_resistance+stage_2_advancing: 199 de-cl. (n 205) hit 48.7% vs base 51.1% edge -2.3% gross +0.11% (net -0.29% info) p 0.6107 | discover +15.7% -> failed | walk-forward 8/12 years positive
  [N=3024] k5:breakout+breadth_positive+stage_1_basing: 975 de-cl. (n 1718) hit 49.7% vs base 52.1% edge -2.3% gross +0.40% (net -0.00% info) p 0.5127 | discover -8.6% -> HELD | walk-forward 2/12 years positive
  [N=3024] k5:breakout+market_up+stage_1_basing: 966 de-cl. (n 1712) hit 48.7% vs base 51.1% edge -2.4% gross +0.18% (net -0.22% info) p 0.5167 | discover -9.4% -> HELD | walk-forward 2/12 years positive
  [N=3024] k5:breakout+above_ma_50+stage_1_basing: 1139 de-cl. (n 2056) hit 48.6% vs base 51.1% edge -2.4% gross +0.15% (net -0.25% info) p 0.4288 | discover -7.1% -> HELD | walk-forward 3/12 years positive
  [N=3024] k5:breakout+stage_1_basing: 1150 de-cl. (n 2070) hit 48.5% vs base 51.1% edge -2.5% gross +0.19% (net -0.21% info) p 0.4118 | discover -7.2% -> HELD | walk-forward 3/12 years positive
  [N=3024] k5:marubozu_green+market_up+stage_3_topping: 731 de-cl. (n 837) hit 48.4% vs base 51.1% edge -2.6% gross +0.31% (net -0.09% info) p 0.3558 | discover -7.0% -> HELD | walk-forward 3/12 years positive
  [N=3024] k3:marubozu_green+rs_20_strong+rvol_high: 2972 de-cl. (n 3224) hit 47.2% vs base 50.6% edge -3.3% gross -0.09% (net -0.49% info) p 0.0120 | discover -3.1% -> failed | walk-forward 2/12 years positive
  [N=3024] k5:marubozu_red+above_ma_50+stage_3_topping: 200 de-cl. (n 239) hit 47.5% vs base 51.1% edge -3.6% gross +0.54% (net +0.14% info) p 0.2869 | discover +10.5% -> failed | walk-forward 8/12 years positive
  [N=3024] k3:breakout+ma_50_rising+stage_3_topping: 177 de-cl. (n 276) hit 46.9% vs base 50.6% edge -3.7% gross +0.76% (net +0.36% info) p 0.3198 | discover -9.3% -> HELD | walk-forward 2/12 years positive
  [N=3024] k5:bullish_engulfing+at_support+resists_down_days: 1072 de-cl. (n 1156) hit 47.8% vs base 51.5% edge -3.7% gross +0.27% (net -0.13% info) p 0.0320 | discover -4.9% -> HELD | walk-forward 1/12 years positive
  [N=3024] k3:higher_lows+rs_60_strong+rvol_high: 100 de-cl. (n 110) hit 47.0% vs base 50.8% edge -3.8% gross +0.71% (net +0.31% info) p 0.4698 | discover +13.0% -> failed | walk-forward 8/12 years positive
  [N=3024] k5:marubozu_green+stage_1_basing: 855 de-cl. (n 1029) hit 46.9% vs base 51.1% edge -4.2% gross -0.09% (net -0.49% info) p 0.1809 | discover -4.9% -> failed | walk-forward 4/12 years positive
  [N=3024] k5:breakout+rs_20_strong+rvol_high: 5770 de-cl. (n 9216) hit 47.1% vs base 51.3% edge -4.2% gross +0.25% (net -0.15% info) p 0.0070 | discover -4.1% -> HELD | walk-forward 0/12 years positive
  [N=3024] k5:breakout+market_up+rs_20_strong: 6530 de-cl. (n 12343) hit 47.0% vs base 51.3% edge -4.3% gross +0.30% (net -0.10% info) p 0.0110 | discover -3.9% -> HELD | walk-forward 1/12 years positive
  [N=3024] k5:breakout+at_support+rs_20_strong: 957 de-cl. (n 1071) hit 47.1% vs base 51.5% edge -4.3% gross +0.00% (net -0.40% info) p 0.0420 | discover -4.7% -> HELD | walk-forward 4/12 years positive
  [N=3024] k5:breakout+above_ma_50+rs_20_strong: 7154 de-cl. (n 13708) hit 47.0% vs base 51.4% edge -4.4% gross +0.16% (net -0.24% info) p 0.0030 | discover -3.2% -> HELD | walk-forward 2/12 years positive
  [N=3024] k5:marubozu_green+above_ma_50+stage_1_basing: 788 de-cl. (n 938) hit 46.6% vs base 51.1% edge -4.5% gross -0.06% (net -0.46% info) p 0.2069 | discover -5.2% -> failed | walk-forward 4/12 years positive
  [N=3024] k5:breakout+rs_20_strong: 7755 de-cl. (n 14887) hit 46.7% vs base 51.3% edge -4.6% gross +0.17% (net -0.23% info) p 0.0030 | discover -3.4% -> HELD | walk-forward 1/12 years positive
  [N=3024] k5:breakout+breadth_positive+rs_20_strong: 5883 de-cl. (n 10904) hit 47.4% vs base 52.1% edge -4.7% gross +0.41% (net +0.00% info) p 0.0130 | discover -4.0% -> HELD | walk-forward 0/12 years positive
  [N=3024] k5:breakout+market_up+resists_down_days: 5512 de-cl. (n 10202) hit 46.4% vs base 51.3% edge -4.9% gross +0.23% (net -0.17% info) p 0.0060 | discover -3.4% -> HELD | walk-forward 2/12 years positive
  [N=3024] k5:breakout+resists_down_days: 6582 de-cl. (n 12385) hit 46.4% vs base 51.3% edge -4.9% gross +0.09% (net -0.31% info) p 0.0040 | discover -3.0% -> HELD | walk-forward 1/12 years positive
  [N=3024] k5:breakout+resists_down_days+rvol_high: 4824 de-cl. (n 7564) hit 46.1% vs base 51.3% edge -5.2% gross +0.11% (net -0.29% info) p 0.0010 | discover -3.7% -> HELD | walk-forward 0/12 years positive
  [N=3024] k5:marubozu_green+market_up+stage_1_basing: 658 de-cl. (n 786) hit 45.9% vs base 51.1% edge -5.2% gross +0.07% (net -0.33% info) p 0.1859 | discover -7.6% -> HELD | walk-forward 1/12 years positive
  [N=3024] k5:bullish_engulfing+market_up+stage_1_basing: 499 de-cl. (n 563) hit 45.7% vs base 51.1% edge -5.4% gross -0.41% (net -0.80% info) p 0.2869 | discover -7.7% -> failed | walk-forward 1/12 years positive
  [N=3024] k3:breakout+rs_20_strong+rvol_high: 6390 de-cl. (n 9270) hit 45.1% vs base 50.6% edge -5.5% gross -0.09% (net -0.49% info) p 0.0010 | discover -3.5% -> failed | walk-forward 0/12 years positive
  [N=3024] k3:inside_day_run+rs_60_strong+rvol_high: 104 de-cl. (n 110) hit 45.2% vs base 50.8% edge -5.6% gross +0.62% (net +0.22% info) p 0.2919 | discover +9.7% -> failed | walk-forward 6/12 years positive
  [N=3024] k3:breakout+breadth_positive+rs_20_strong: 6713 de-cl. (n 10959) hit 44.8% vs base 51.1% edge -6.3% gross -0.01% (net -0.41% info) p 0.0020 | discover -3.2% -> failed | walk-forward 1/12 years positive
  [N=3024] k3:breakout+at_support+rs_20_strong: 977 de-cl. (n 1079) hit 44.4% vs base 50.8% edge -6.4% gross -0.37% (net -0.77% info) p 0.0010 | discover -5.7% -> failed | walk-forward 1/12 years positive
  [N=3024] k3:breakout+breadth_positive+stage_1_basing: 1113 de-cl. (n 1724) hit 44.6% vs base 51.3% edge -6.7% gross -0.16% (net -0.56% info) p 0.0410 | discover -6.1% -> failed | walk-forward 1/12 years positive
  [N=3024] k5:breakout+at_support+resists_down_days: 924 de-cl. (n 1058) hit 44.7% vs base 51.5% edge -6.8% gross -0.19% (net -0.58% info) p 0.0030 | discover -4.4% -> failed | walk-forward 3/12 years positive
  [N=3024] k3:doji+market_up+stage_4_declining: 641 de-cl. (n 841) hit 43.5% vs base 50.6% edge -7.1% gross -0.12% (net -0.52% info) p 0.0270 | discover -4.1% -> failed | walk-forward 3/12 years positive
  [N=3024] k3:marubozu_green+market_up+stage_4_declining: 182 de-cl. (n 194) hit 43.4% vs base 50.6% edge -7.2% gross -0.36% (net -0.76% info) p 0.1129 | discover -7.6% -> failed | walk-forward 2/12 years positive
  [N=3024] k3:bearish_harami+rvol_high+stage_3_topping: 92 de-cl. (n 92) hit 42.4% vs base 50.6% edge -8.2% gross -0.17% (net -0.56% info) p 0.0730 | discover +14.4% -> failed | walk-forward 8/12 years positive
  [N=3024] k5:breakout+above_ma_50+stage_3_topping: 327 de-cl. (n 558) hit 41.9% vs base 51.1% edge -9.2% gross -0.20% (net -0.60% info) p 0.0110 | discover -7.1% -> failed | walk-forward 1/12 years positive
  [N=3024] k5:breakout+market_up+stage_3_topping: 323 de-cl. (n 492) hit 41.8% vs base 51.1% edge -9.3% gross -0.06% (net -0.46% info) p 0.0180 | discover -7.0% -> failed | walk-forward 2/12 years positive
  [N=3024] k5:breakout+stage_3_topping: 415 de-cl. (n 671) hit 41.0% vs base 51.1% edge -10.1% gross -0.31% (net -0.70% info) p 0.0040 | discover -7.5% -> failed | walk-forward 2/12 years positive
  [N=3024] k5:three_inside_up+rvol_high+stage_3_topping: 55 de-cl. (n 56) hit 40.0% vs base 51.1% edge -11.1% gross -0.42% (net -0.82% info) p 0.0860 | discover +16.6% -> failed | walk-forward 7/12 years positive
  [N=3024] k3:breakout+above_ma_50+stage_3_topping: 367 de-cl. (n 566) hit 39.0% vs base 50.6% edge -11.6% gross -0.38% (net -0.78% info) p 0.0010 | discover -6.7% -> failed | walk-forward 1/12 years positive
  [N=3024] k5:three_black_crows+market_up+stage_4_declining: 41 de-cl. (n 45) hit 39.0% vs base 51.1% edge -12.0% gross -0.10% (net -0.50% info) p 0.1649 | discover +17.7% -> failed | walk-forward 6/12 years positive
  [N=3024] k3:breakout+stage_3_topping: 458 de-cl. (n 679) hit 38.2% vs base 50.6% edge -12.4% gross -0.54% (net -0.94% info) p 0.0010 | discover -6.7% -> failed | walk-forward 1/12 years positive
  [N=3024] k3:bullish_engulfing+market_up+stage_4_declining: 137 de-cl. (n 144) hit 36.5% vs base 50.6% edge -14.1% gross -0.34% (net -0.74% info) p 0.0470 | discover -9.7% -> failed | walk-forward 2/12 years positive
  [N=3024] k3:doji+ma_50_rising+stage_4_declining: 248 de-cl. (n 322) hit 29.4% vs base 50.6% edge -21.2% gross -2.55% (net -2.94% info) p 0.0340 | discover -8.7% -> failed | walk-forward 3/12 years positive
  [N=3024] k3:bullish_harami+ma_50_rising+stage_4_declining: 185 de-cl. (n 197) hit 29.2% vs base 50.6% edge -21.4% gross -2.57% (net -2.96% info) p 0.1939 | discover -11.3% -> failed | walk-forward 4/12 years positive
  [N=3024] k5:bullish_engulfing+ma_50_rising+stage_4_declining: 51 de-cl. (n 51) hit 25.5% vs base 51.1% edge -25.6% gross -3.89% (net -4.28% info) p 0.1409 | discover -21.7% -> failed | walk-forward 3/12 years positive
  [N=3024] k5:bullish_harami+ma_50_rising+stage_4_declining: 175 de-cl. (n 197) hit 21.7% vs base 51.1% edge -29.3% gross -4.20% (net -4.59% info) p 0.0320 | discover -14.5% -> failed | walk-forward 2/12 years positive
THE BENCHMARK, same validate slice, same GROSS basis (the six holdout ACCEPTs recomputed, plus any earlier batch's candidates; nothing logged). The best of each, then every one:
  best of complements_1: edge +10.5% | gross +2.19% | years positive 12
  best of six: edge +18.2% | gross +2.33% | years positive 11
  k3:three_black_crows+breadth_positive+rvol_high: edge +18.2% gross +2.33% | walk-forward 11/12 years positive
  complements_1: k5:inverted_hammer_shape+ma_50_rising+not_market_up: edge +10.5% gross +2.19% | walk-forward 11/12 years positive
  complements_1: k3:three_black_crows+breadth_positive+not_market_up: edge +9.6% gross +0.74% | walk-forward 9/12 years positive
  complements_1: k5:tight_range+above_ma_50+not_market_up: edge +9.5% gross +1.17% | walk-forward 11/12 years positive
  complements_1: k3:three_black_crows+not_volume_dry+rvol_high: edge +9.2% gross +1.84% | walk-forward 11/12 years positive
  complements_1: k3:three_black_crows+not_above_ma_50+rvol_high: edge +8.2% gross +1.84% | walk-forward 11/12 years positive
  complements_1: k3:three_black_crows+not_ma_50_rising+rvol_high: edge +7.7% gross +1.87% | walk-forward 10/12 years positive
  complements_1: k3:three_black_crows+not_at_support+rvol_high: edge +7.1% gross +1.55% | walk-forward 10/12 years positive
  complements_1: k3:tight_range+ma_50_rising+not_market_up: edge +7.0% gross +0.67% | walk-forward 10/12 years positive
  complements_1: k3:tight_range+above_ma_50+not_market_up: edge +6.9% gross +0.66% | walk-forward 11/12 years positive
  complements_1: k3:three_black_crows+not_at_resistance+rvol_high: edge +6.9% gross +1.56% | walk-forward 10/12 years positive
  complements_1: k3:three_black_crows+not_above_ma_50+not_volume_dry: edge +6.0% gross +0.77% | walk-forward 9/12 years positive
MATERIALLY STRONGER than the best of the benchmark (higher edge AND higher gross AND at least as many years positive): NONE
BY STRUCTURAL CONDITION (candidates): resists_down_days 36, rs_120_strong 43, rs_20_strong 40, rs_60_strong 57, stage_1_basing 0, stage_2_advancing 47, stage_3_topping 13, stage_4_declining 0
CORRECTION (added after the run, 2026-09-25): the header's 'hypotheses ever tested: 4578' left out batch complements_1. The true count is 1,554 registered + 3,864 complements_1 + 3,024 structural_1 = 8,442. Nothing else in this report is affected (BH is over this batch's N = 3,024, as registered).
